pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
65485,30.88606,75.77294,1.25,0.17,0.95,0.51,0.957,0.296,4.45,0.367,1.15,1.26,0.33,indeterminate
65486,30.88606,75.77394,1.46,0.17,0.95,0.51,0.959,0.364,4.40,0.391,1.30,1.49,0.17,indeterminate
65487,30.88606,75.77494,1.65,0.17,0.93,0.50,0.949,0.428,4.33,0.405,1.52,1.67,0.17,indeterminate
65488,30.88606,75.77594,1.94,0.16,0.94,0.50,0.957,0.514,4.23,0.395,1.73,1.97,0.00,indeterminate
65489,30.88606,75.77694,2.39,0.16,0.85,0.47,0.926,0.622,4.15,0.368,2.22,2.43,0.00,indeterminate
65490,30.88606,75.77794,2.67,0.16,0.81,0.46,0.918,0.677,4.10,0.371,2.49,2.72,0.00,indeterminate
65491,30.88606,75.77894,2.73,0.16,0.80,0.45,0.907,0.691,4.05,0.382,2.55,2.78,0.00,indeterminate
65492,30.88606,75.77994,2.87,0.16,0.79,0.45,0.897,0.715,4.02,0.398,2.70,2.91,0.00,indeterminate
65493,30.88606,75.78094,3.28,0.16,0.73,0.44,0.885,0.773,3.93,0.412,3.07,3.34,0.00,indeterminate
65494,30.88606,75.78194,3.22,0.16,0.70,0.44,0.889,0.769,3.90,0.430,2.95,3.29,0.00,indeterminate
65495,30.88606,75.78294,3.08,0.16,0.70,0.43,0.886,0.754,3.88,0.417,2.81,3.14,0.00,indeterminate
65496,30.88606,75.78394,3.07,0.15,0.70,0.43,0.887,0.756,3.86,0.432,2.81,3.13,0.00,indeterminate
65497,30.88606,75.78494,3.20,0.15,0.70,0.43,0.883,0.771,3.84,0.437,2.97,3.25,0.00,indeterminate
65498,30.88606,75.78594,3.27,0.15,0.72,0.42,0.868,0.782,3.81,0.473,3.05,3.32,0.00,indeterminate
65499,30.88606,75.78694,3.30,0.14,0.69,0.41,0.863,0.788,3.77,0.593,3.08,3.35,0.00,indeterminate
65500,30.88606,75.78794,3.12,0.14,0.69,0.41,0.858,0.772,3.75,0.571,2.91,3.16,0.00,indeterminate
65501,30.88606,75.78894,3.31,0.14,0.69,0.40,0.836,0.795,3.71,0.727,3.13,3.35,0.00,indeterminate
65502,30.88606,75.78994,3.34,0.14,0.68,0.39,0.823,0.804,3.64,0.863,3.15,3.39,0.00,indeterminate
65503,30.88606,75.79094,3.49,0.14,0.78,0.41,0.777,0.817,3.64,0.861,3.32,3.55,0.00,indeterminate
65504,30.88606,75.79194,3.61,0.14,0.79,0.41,0.768,0.829,3.61,0.861,3.46,3.65,0.00,indeterminate
65505,30.88606,75.79294,3.72,0.14,0.77,0.40,0.772,0.841,3.56,0.864,3.58,3.76,0.00,indeterminate
65506,30.88606,75.79394,3.69,0.14,0.79,0.40,0.765,0.839,3.56,0.692,3.57,3.73,0.00,indeterminate
65507,30.88606,75.79494,3.75,0.14,0.84,0.40,0.758,0.843,3.57,0.577,3.63,3.79,0.00,indeterminate
65508,30.88606,75.79594,3.42,0.13,0.82,0.39,0.759,0.816,3.57,0.572,3.31,3.43,0.00,indeterminate
65509,30.88606,75.79694,3.26,0.13,0.84,0.39,0.759,0.801,3.59,0.574,3.17,3.28,0.00,indeterminate
65510,30.88606,75.79794,3.13,0.13,0.85,0.38,0.757,0.786,3.61,0.570,3.04,3.14,0.00,indeterminate
65511,30.88606,75.79894,2.93,0.13,0.87,0.38,0.758,0.761,3.63,0.552,2.84,2.94,0.00,indeterminate
65512,30.88606,75.79994,2.80,0.13,0.90,0.38,0.749,0.743,3.65,0.560,2.71,2.80,0.00,indeterminate
65513,30.88606,75.80094,2.78,0.13,0.95,0.39,0.742,0.739,3.68,0.555,2.71,2.79,0.00,indeterminate
65514,30.88606,75.80194,2.61,0.13,0.93,0.39,0.747,0.712,3.70,0.548,2.54,2.62,0.00,indeterminate
65515,30.88606,75.80294,2.29,0.13,0.87,0.38,0.755,0.649,3.75,0.567,2.18,2.28,0.00,indeterminate
65516,30.88606,75.80394,2.17,0.13,0.84,0.38,0.753,0.624,3.76,0.590,2.05,2.16,0.00,indeterminate
65517,30.88606,75.80494,2.40,0.13,0.87,0.38,0.738,0.672,3.73,0.579,2.28,2.41,0.00,indeterminate
65518,30.88606,75.80594,2.61,0.13,0.85,0.38,0.729,0.710,3.69,0.583,2.49,2.61,0.00,indeterminate
65519,30.88606,75.80694,2.51,0.13,0.81,0.38,0.721,0.695,3.68,0.617,2.35,2.53,0.00,indeterminate
65520,30.88606,75.80794,2.40,0.13,0.77,0.38,0.715,0.675,3.68,0.733,2.21,2.42,0.00,indeterminate
65521,30.88606,75.80894,2.28,0.13,0.74,0.37,0.702,0.655,3.65,0.732,2.07,2.31,0.00,indeterminate
65522,30.88606,75.80994,2.13,0.13,0.67,0.36,0.698,0.624,3.64,0.725,1.91,2.15,0.00,indeterminate
65523,30.88606,75.81094,1.97,0.13,0.64,0.35,0.698,0.588,3.65,0.718,1.74,2.00,0.00,indeterminate
65524,30.88606,75.81194,1.83,0.13,0.61,0.35,0.693,0.550,3.65,0.575,1.56,1.86,0.00,indeterminate
65525,30.88606,75.81294,1.87,0.13,0.62,0.35,0.698,0.562,3.66,0.582,1.61,1.91,0.00,indeterminate
65526,30.88606,75.81394,2.20,0.13,0.69,0.36,0.695,0.641,3.63,0.577,1.96,2.23,0.00,indeterminate
65527,30.88606,75.81494,2.63,0.13,0.78,0.37,0.685,0.719,3.62,0.564,2.42,2.67,0.00,indeterminate
65528,30.88606,75.81594,3.23,0.13,0.90,0.38,0.689,0.793,3.64,0.539,3.11,3.25,0.00,indeterminate
65529,30.88606,75.81694,3.54,0.13,0.99,0.37,0.685,0.817,3.69,0.505,3.47,3.54,0.00,indeterminate
65531,30.88606,75.81894,3.99,0.13,1.12,0.36,0.711,0.832,3.95,0.427,4.13,3.92,0.00,indeterminate
65532,30.88606,75.81994,5.11,0.13,1.54,0.37,0.716,0.905,3.67,0.466,5.19,5.21,0.00,indeterminate
65533,30.88606,75.82094,4.13,0.12,1.14,0.36,0.722,0.831,4.11,0.462,4.32,4.02,0.00,indeterminate
65534,30.88606,75.82194,4.06,0.12,1.20,0.36,0.720,0.832,4.03,0.458,4.22,3.98,0.00,indeterminate
65535,30.88606,75.82294,3.85,0.12,1.23,0.36,0.727,0.823,3.95,0.424,4.02,3.76,0.00,indeterminate
65536,30.88606,75.82394,4.13,0.12,1.27,0.36,0.730,0.834,4.08,0.328,4.34,4.03,0.00,indeterminate
65537,30.88606,75.82494,4.34,0.12,1.34,0.38,0.732,0.820,4.50,0.285,4.58,4.22,0.00,indeterminate
65538,30.88606,75.82594,3.93,0.12,1.18,0.36,0.724,0.797,4.38,0.325,4.16,3.81,0.00,indeterminate
65539,30.88606,75.82694,3.91,0.12,1.14,0.35,0.722,0.806,4.23,0.413,4.19,3.78,0.00,indeterminate
65540,30.88606,75.82794,4.17,0.12,1.13,0.35,0.719,0.811,4.44,0.470,4.49,4.02,0.00,indeterminate
65541,30.88606,75.82894,4.30,0.12,1.17,0.36,0.713,0.816,4.50,0.558,4.65,4.15,0.00,indeterminate
65542,30.88606,75.82994,4.40,0.13,1.16,0.36,0.711,0.815,4.62,0.572,4.76,4.23,0.00,indeterminate
65543,30.88606,75.83094,3.15,0.14,0.65,0.38,0.724,0.632,5.28,0.558,3.64,2.89,0.17,indeterminate
65544,30.88606,75.83194,3.33,0.14,0.73,0.38,0.718,0.663,5.22,0.529,3.79,3.09,0.17,indeterminate
65545,30.88606,75.83294,5.00,0.13,1.45,0.40,0.715,0.820,5.17,0.487,5.35,4.87,0.00,indeterminate
65546,30.88606,75.83394,4.78,0.13,1.39,0.38,0.715,0.821,4.93,0.484,5.12,4.65,0.17,indeterminate
65547,30.88606,75.83494,3.86,0.14,0.96,0.40,0.727,0.660,6.11,0.480,4.30,3.64,0.17,indeterminate
65548,30.88606,75.83594,5.55,0.13,1.67,0.36,0.699,0.917,3.71,0.489,5.81,5.61,0.17,indeterminate
65549,30.88606,75.83694,5.46,0.13,1.65,0.36,0.699,0.914,3.71,0.491,5.72,5.51,0.17,indeterminate
65550,30.88606,75.83794,3.31,0.13,0.72,0.38,0.717,0.643,5.42,0.493,3.72,3.08,0.17,indeterminate
65551,30.88606,75.83894,3.15,0.13,0.65,0.37,0.717,0.618,5.45,0.487,3.53,2.94,0.17,indeterminate
65552,30.88606,75.83994,3.21,0.14,0.60,0.37,0.708,0.628,5.43,0.496,3.61,2.99,0.17,indeterminate
65553,30.88606,75.84094,3.29,0.15,0.54,0.38,0.713,0.613,5.74,0.499,3.70,3.06,0.17,indeterminate
65554,30.88606,75.84194,3.40,0.15,0.55,0.38,0.714,0.634,5.66,0.499,3.81,3.16,0.17,indeterminate
65555,30.88606,75.84294,3.63,0.15,0.59,0.38,0.710,0.668,5.62,0.510,4.04,3.41,0.17,indeterminate
65557,30.88606,75.84494,4.79,0.15,0.80,0.39,0.713,0.803,5.20,0.529,5.17,4.59,0.00,indeterminate
65558,30.88606,75.84594,6.77,0.15,1.57,0.38,0.703,0.939,3.80,0.510,7.01,6.83,0.00,indeterminate
65559,30.88606,75.84694,4.25,0.17,0.50,0.45,0.772,0.681,6.38,0.503,4.73,3.96,0.00,indeterminate
65560,30.88606,75.84794,4.53,0.18,0.56,0.46,0.779,0.700,6.49,0.531,4.99,4.25,0.00,indeterminate
65561,30.88606,75.84894,4.60,0.19,0.45,0.49,0.806,0.702,6.56,0.520,5.14,4.28,0.17,indeterminate
65562,30.88606,75.84994,5.11,0.19,0.55,0.48,0.793,0.765,6.20,0.524,5.72,4.79,0.00,indeterminate
65563,30.88606,75.85094,5.32,0.20,0.61,0.50,0.801,0.769,6.39,0.538,5.91,5.00,0.00,indeterminate
65564,30.88606,75.85194,5.25,0.20,0.59,0.51,0.821,0.765,6.37,0.538,5.85,4.91,0.17,indeterminate
65565,30.88606,75.85294,5.36,0.20,0.59,0.51,0.820,0.773,6.37,0.514,5.97,5.03,0.17,indeterminate
65566,30.88606,75.85394,5.18,0.21,0.52,0.55,0.847,0.737,6.77,0.496,5.81,4.82,0.17,indeterminate
65567,30.88606,75.85494,5.13,0.21,0.49,0.56,0.866,0.729,6.84,0.520,5.73,4.77,0.17,indeterminate
65568,30.88606,75.85594,5.21,0.22,0.48,0.56,0.869,0.732,6.90,0.612,5.81,4.85,0.17,indeterminate
65569,30.88606,75.85694,5.40,0.22,0.47,0.59,0.891,0.729,7.21,0.721,6.00,5.03,0.17,indeterminate
65570,30.88606,75.85794,5.76,0.23,0.47,0.59,0.894,0.757,7.14,0.750,6.33,5.40,0.17,indeterminate
65571,30.88606,75.85894,6.01,0.23,0.45,0.59,0.890,0.775,7.09,0.772,6.59,5.66,0.00,indeterminate
65572,30.88606,75.85994,5.96,0.23,0.46,0.60,0.899,0.767,7.17,0.789,6.52,5.60,0.00,indeterminate
65573,30.88606,75.86094,5.98,0.23,0.47,0.61,0.914,0.767,7.20,0.770,6.56,5.61,0.00,indeterminate
65574,30.88606,75.86194,6.06,0.23,0.48,0.62,0.934,0.772,7.20,0.739,6.63,5.69,0.00,indeterminate
65575,30.88606,75.86294,6.16,0.24,0.49,0.64,0.938,0.772,7.32,0.593,6.75,5.77,0.00,indeterminate
65576,30.88606,75.86394,5.96,0.24,0.51,0.67,0.988,0.753,7.45,0.481,6.56,5.56,0.00,indeterminate
65577,30.88606,75.86494,5.95,0.25,0.50,0.68,0.004,0.747,7.55,0.428,6.55,5.54,0.00,indeterminate
65578,30.88606,75.86594,6.12,0.25,0.50,0.69,0.007,0.756,7.59,0.455,6.76,5.70,0.00,indeterminate
65579,30.88606,75.86694,6.30,0.26,0.46,0.69,0.996,0.763,7.65,0.519,6.99,5.88,0.00,indeterminate
65580,30.88606,75.86794,6.37,0.26,0.47,0.70,0.993,0.764,7.72,0.578,7.10,5.92,0.00,indeterminate
65581,30.88606,75.86894,6.44,0.27,0.47,0.71,0.979,0.765,7.78,0.585,7.23,5.98,0.00,indeterminate
65582,30.88606,75.86994,6.56,0.27,0.48,0.72,0.991,0.771,7.81,0.579,7.37,6.09,0.00,indeterminate
65583,30.88606,75.87094,6.50,0.28,0.48,0.76,0.011,0.756,8.05,0.616,7.33,6.01,0.00,indeterminate
65584,30.88606,75.87194,6.21,0.29,0.47,0.78,0.028,0.727,8.30,0.623,7.09,5.69,0.00,indeterminate
65585,30.88606,75.87294,6.30,0.28,0.43,0.75,0.002,0.744,8.05,0.623,7.19,5.78,0.00,indeterminate
65586,30.88606,75.87394,5.90,0.29,0.53,0.80,0.044,0.714,8.14,0.589,6.81,5.36,0.00,indeterminate
65587,30.88606,75.87494,5.83,0.28,0.51,0.78,0.032,0.716,8.02,0.494,6.74,5.30,0.00,indeterminate
65588,30.88606,75.87594,5.93,0.28,0.42,0.74,0.016,0.736,7.75,0.320,6.86,5.40,0.00,indeterminate
65589,30.88606,75.87694,6.04,0.28,0.43,0.74,0.021,0.749,7.63,0.205,6.93,5.51,0.00,indeterminate
65596,30.88606,75.88394,6.73,0.27,0.08,0.65,0.883,0.821,6.84,0.227,7.56,6.27,0.00,indeterminate
65597,30.88606,75.88494,6.48,0.27,0.12,0.63,0.925,0.814,6.76,0.406,7.25,6.03,0.00,indeterminate
65598,30.88606,75.88594,6.65,0.27,0.09,0.63,0.786,0.824,6.69,0.582,7.36,6.24,0.00,indeterminate
65599,30.88606,75.88694,6.78,0.27,0.11,0.62,0.664,0.831,6.67,0.673,7.48,6.37,0.00,indeterminate
65600,30.88606,75.88794,6.34,0.27,0.10,0.63,0.658,0.810,6.69,0.327,7.07,5.92,0.00,indeterminate
65601,30.88606,75.88894,6.29,0.27,0.13,0.64,0.693,0.807,6.71,0.445,7.06,5.87,0.00,indeterminate
65602,30.88606,75.88994,6.27,0.27,0.12,0.65,0.772,0.800,6.83,0.449,7.05,5.84,0.00,indeterminate
65603,30.88606,75.89094,6.42,0.28,0.13,0.66,0.792,0.806,6.86,0.460,7.23,5.98,0.00,indeterminate
65604,30.88606,75.89194,6.77,0.28,0.20,0.67,0.713,0.821,6.89,0.442,7.63,6.32,0.00,indeterminate
65605,30.88606,75.89294,6.79,0.29,0.25,0.69,0.680,0.815,7.04,0.379,7.71,6.33,0.00,indeterminate
65606,30.88606,75.89394,6.92,0.29,0.23,0.70,0.676,0.817,7.12,0.484,7.87,6.46,0.00,indeterminate
65607,30.88606,75.89494,6.65,0.29,0.11,0.71,0.643,0.800,7.24,0.658,7.58,6.19,0.00,indeterminate
65608,30.88606,75.89594,6.81,0.30,0.18,0.71,0.596,0.803,7.34,0.712,7.76,6.36,0.00,indeterminate
65609,30.88606,75.89694,7.19,0.30,0.22,0.72,0.581,0.819,7.36,0.706,8.18,6.74,0.00,indeterminate
65610,30.88606,75.89794,7.87,0.30,0.50,0.73,0.598,0.845,7.35,0.703,8.90,7.44,0.00,indeterminate
65611,30.88606,75.89894,8.05,0.31,0.40,0.73,0.598,0.849,7.38,0.667,9.12,7.60,0.00,indeterminate
65612,30.88606,75.89994,7.78,0.31,0.39,0.73,0.597,0.840,7.39,0.585,8.85,7.33,0.00,indeterminate
65613,30.88606,75.90094,7.79,0.31,0.50,0.75,0.591,0.838,7.47,0.574,8.90,7.34,0.00,indeterminate
65614,30.88606,75.90194,8.03,0.32,0.54,0.76,0.584,0.845,7.48,0.524,9.12,7.60,0.00,indeterminate
65615,30.88606,75.90294,7.80,0.33,0.54,0.80,0.541,0.830,7.67,0.504,8.89,7.37,0.00,indeterminate
65616,30.88606,75.90394,7.55,0.33,0.53,0.82,0.506,0.815,7.81,0.409,8.66,7.11,0.00,indeterminate
65617,30.88606,75.90494,7.25,0.34,0.61,0.85,0.477,0.799,7.89,0.398,8.34,6.81,0.00,indeterminate
65618,30.88606,75.90594,6.97,0.35,0.68,0.88,0.470,0.779,8.06,0.474,8.08,6.53,0.00,indeterminate
65619,30.88606,75.90694,7.12,0.35,0.73,0.90,0.473,0.782,8.16,0.505,8.25,6.68,0.00,indeterminate
65620,30.88606,75.90794,7.42,0.36,0.79,0.92,0.482,0.793,8.22,0.519,8.55,6.99,0.00,indeterminate
65621,30.88606,75.90894,7.12,0.36,0.84,0.94,0.463,0.775,8.33,0.528,8.22,6.70,0.00,indeterminate
65622,30.88606,75.90994,7.45,0.36,0.91,0.95,0.467,0.790,8.33,0.476,8.53,7.05,0.00,indeterminate
65623,30.88606,75.91094,7.31,0.37,0.98,0.97,0.463,0.781,8.39,0.437,8.38,6.91,0.00,indeterminate
65624,30.88606,75.91194,6.85,0.37,0.99,0.98,0.446,0.751,8.53,0.515,7.92,6.43,0.00,indeterminate
65625,30.88606,75.91294,6.93,0.37,0.95,0.95,0.460,0.765,8.31,0.524,7.97,6.52,0.00,indeterminate
65626,30.88606,75.91394,7.02,0.36,0.94,0.94,0.467,0.777,8.14,0.503,8.03,6.62,0.00,indeterminate
65627,30.88606,75.91494,6.52,0.37,0.91,0.93,0.443,0.750,8.15,0.439,7.50,6.12,0.00,indeterminate
65628,30.88606,75.91594,6.58,0.36,0.88,0.90,0.441,0.761,7.98,0.332,7.49,6.18,0.00,indeterminate
65629,30.88606,75.91694,6.73,0.37,0.90,0.91,0.449,0.766,8.05,0.298,7.66,6.34,0.00,indeterminate
65630,30.88606,75.91794,6.73,0.37,0.95,0.92,0.469,0.767,8.03,0.301,7.61,6.36,0.00,indeterminate
65631,30.88606,75.91894,6.58,0.37,0.96,0.92,0.456,0.758,8.06,0.292,7.47,6.21,0.00,indeterminate
65632,30.88606,75.91994,6.54,0.37,0.94,0.91,0.450,0.757,8.03,0.268,7.39,6.17,0.00,indeterminate
65633,30.88606,75.92094,6.78,0.37,0.97,0.91,0.480,0.772,7.98,0.314,7.61,6.42,0.00,indeterminate
65634,30.88606,75.92194,6.54,0.37,1.00,0.91,0.479,0.761,7.94,0.380,7.33,6.19,0.00,indeterminate
65635,30.88606,75.92294,6.31,0.37,0.98,0.90,0.484,0.748,7.93,0.427,7.09,5.97,0.00,indeterminate
65636,30.88606,75.92394,6.98,0.37,1.03,0.90,0.508,0.786,7.89,0.438,7.78,6.64,0.00,indeterminate
65637,30.88606,75.92494,6.84,0.37,0.97,0.89,0.498,0.781,7.85,0.449,7.62,6.51,0.00,indeterminate
65638,30.88606,75.92594,6.51,0.37,1.02,0.89,0.504,0.762,7.89,0.427,7.29,6.18,0.00,indeterminate
65639,30.88606,75.92694,6.94,0.38,1.06,0.90,0.519,0.782,7.94,0.403,7.70,6.63,0.00,indeterminate
65640,30.88606,75.92794,7.31,0.38,1.17,0.91,0.533,0.798,7.98,0.381,8.07,7.02,0.00,indeterminate
65641,30.88606,75.92894,6.94,0.38,1.12,0.91,0.535,0.783,7.93,0.372,7.73,6.63,0.00,indeterminate
65642,30.88606,75.92994,6.71,0.38,0.99,0.89,0.533,0.775,7.85,0.388,7.48,6.40,0.00,indeterminate
65643,30.88606,75.93094,6.73,0.39,1.04,0.90,0.542,0.775,7.87,0.391,7.53,6.42,0.00,indeterminate
65644,30.88606,75.93194,6.94,0.39,1.00,0.90,0.540,0.785,7.89,0.432,7.72,6.63,0.00,indeterminate
65645,30.88606,75.93294,6.90,0.40,1.13,0.92,0.549,0.781,7.93,0.410,7.65,6.62,0.00,indeterminate
65646,30.88606,75.93394,7.10,0.40,1.13,0.93,0.556,0.787,8.02,0.380,7.84,6.82,0.00,indeterminate
65647,30.88606,75.93494,7.20,0.41,1.18,0.94,0.554,0.790,8.07,0.378,7.94,6.94,0.00,indeterminate
65648,30.88606,75.93594,7.38,0.41,1.15,0.94,0.554,0.798,8.07,0.457,8.10,7.12,0.00,indeterminate
65649,30.88606,75.93694,7.35,0.41,1.18,0.95,0.563,0.794,8.14,0.530,8.11,7.09,0.00,indeterminate
65650,30.88606,75.93794,7.74,0.43,1.29,0.98,0.564,0.804,8.30,0.572,8.54,7.48,0.00,indeterminate
65651,30.88606,75.93894,7.75,0.43,1.40,1.00,0.562,0.802,8.38,0.577,8.53,7.51,0.00,indeterminate
65652,30.88606,75.93994,7.51,0.44,1.61,1.04,0.565,0.789,8.43,0.491,8.32,7.27,0.00,indeterminate
65653,30.88606,75.94094,7.30,0.43,1.62,1.04,0.570,0.781,8.42,0.455,8.17,7.06,0.00,indeterminate
65654,30.88606,75.94194,6.83,0.43,1.61,1.04,0.565,0.757,8.42,0.473,7.70,6.58,0.00,indeterminate
65655,30.88606,75.94294,7.00,0.43,1.68,1.07,0.560,0.762,8.50,0.464,7.88,6.76,0.00,indeterminate
65656,30.88606,75.94394,6.96,0.44,1.61,1.05,0.561,0.761,8.48,0.434,7.81,6.72,0.00,indeterminate
65657,30.88606,75.94494,6.78,0.44,1.63,1.06,0.559,0.752,8.47,0.419,7.62,6.54,0.00,indeterminate
65658,30.88606,75.94594,6.30,0.44,1.62,1.07,0.553,0.726,8.41,0.487,7.16,6.05,0.00,indeterminate
65659,30.88606,75.94694,6.09,0.43,1.60,1.07,0.541,0.713,8.40,0.524,6.82,5.87,0.00,indeterminate
65660,30.88606,75.94794,5.80,0.44,1.78,1.10,0.543,0.687,8.51,0.538,6.52,5.61,0.00,indeterminate
65661,30.88606,75.94894,5.90,0.45,1.76,1.11,0.544,0.693,8.52,0.536,6.59,5.69,0.00,indeterminate
65662,30.88606,75.94994,6.04,0.45,1.61,1.10,0.528,0.701,8.56,0.458,6.77,5.81,0.00,indeterminate
65663,30.88606,75.95094,5.95,0.46,1.62,1.12,0.527,0.690,8.65,0.341,6.70,5.70,0.00,indeterminate
65664,30.88606,75.95194,5.97,0.47,1.74,1.14,0.524,0.690,8.69,0.367,6.72,5.74,0.00,indeterminate
65665,30.88606,75.95294,6.31,0.46,1.96,1.17,0.532,0.714,8.67,0.391,7.01,6.09,0.00,indeterminate
65666,30.88606,75.95394,6.52,0.46,1.66,1.13,0.533,0.727,8.66,0.405,7.28,6.26,0.00,indeterminate
65667,30.88606,75.95494,7.00,0.47,1.58,1.13,0.537,0.753,8.71,0.426,7.83,6.73,0.00,indeterminate
65668,30.88606,75.95594,6.88,0.47,1.51,1.13,0.535,0.747,8.69,0.361,7.67,6.62,0.00,indeterminate
65669,30.88606,75.95694,6.71,0.47,1.69,1.16,0.535,0.737,8.69,0.320,7.47,6.46,0.00,indeterminate
65670,30.88606,75.95794,6.23,0.48,1.80,1.18,0.560,0.704,8.79,0.281,7.24,5.91,0.00,indeterminate
65671,30.88606,75.95894,5.62,0.48,1.68,1.18,0.544,0.657,8.82,0.231,6.59,5.31,0.00,indeterminate
65682,30.88606,75.96994,7.24,0.51,1.28,1.11,0.598,0.744,9.23,0.154,8.86,6.73,0.00,indeterminate
65683,30.88606,75.97094,8.04,0.51,2.11,1.21,0.649,0.775,9.50,0.163,10.51,7.36,0.00,indeterminate
65701,30.88606,75.98894,7.85,0.55,1.77,1.18,0.563,0.746,9.97,0.278,8.88,7.47,0.00,indeterminate
65702,30.88606,75.98994,7.39,0.56,1.77,1.20,0.549,0.719,10.05,0.614,8.33,7.02,0.00,indeterminate
65703,30.88606,75.99094,8.50,0.55,1.96,1.20,0.552,0.771,10.06,0.868,9.31,8.18,0.00,indeterminate
65704,30.88606,75.99194,9.48,0.55,2.00,1.20,0.537,0.806,10.10,0.868,10.06,9.22,0.00,indeterminate
65705,30.88606,75.99294,9.64,0.55,1.16,1.12,0.505,0.808,10.19,0.848,10.11,9.34,0.00,indeterminate
65706,30.88606,75.99394,9.17,0.55,1.12,1.10,0.483,0.792,10.19,0.807,9.47,8.92,0.00,indeterminate
65707,30.88606,75.99494,8.82,0.55,1.09,1.12,0.456,0.776,10.26,0.706,9.11,8.56,0.00,indeterminate
65720,30.88606,76.00794,6.96,0.59,1.40,1.19,0.381,0.650,11.01,0.176,6.75,6.89,0.00,indeterminate
65721,30.88606,76.00894,9.10,0.58,1.23,1.19,0.443,0.763,10.97,0.228,9.37,8.95,0.00,indeterminate
65722,30.88606,76.00994,8.34,0.58,1.14,1.17,0.415,0.728,11.03,0.270,8.49,8.20,0.00,indeterminate
65723,30.88606,76.01094,8.29,0.59,1.25,1.19,0.386,0.724,11.06,0.699,8.27,8.16,0.00,indeterminate
65724,30.88606,76.01194,8.87,0.58,1.30,1.19,0.426,0.751,11.04,0.820,8.83,8.77,0.00,indeterminate
65725,30.88606,76.01294,9.97,0.57,1.35,1.18,0.452,0.793,11.02,0.814,9.93,9.89,0.00,indeterminate
65726,30.88606,76.01394,9.99,0.57,1.34,1.18,0.456,0.795,11.00,0.878,10.03,9.91,0.00,indeterminate
65727,30.88606,76.01494,11.16,0.56,1.65,1.21,0.473,0.827,11.05,0.918,11.08,11.15,0.00,indeterminate
65728,30.88606,76.01594,11.31,0.56,1.55,1.19,0.464,0.831,11.03,0.904,11.26,11.26,0.00,indeterminate
65729,30.88606,76.01694,10.36,0.56,1.20,1.13,0.410,0.806,11.00,0.890,10.25,10.28,0.00,indeterminate
65730,30.88606,76.01794,10.10,0.55,1.27,1.14,0.430,0.799,10.98,0.874,9.98,10.05,0.00,indeterminate
65731,30.88606,76.01894,8.96,0.55,1.20,1.13,0.441,0.758,10.97,0.830,8.99,8.85,0.00,indeterminate
65732,30.88606,76.01994,7.72,0.55,1.20,1.13,0.463,0.700,10.95,0.482,7.90,7.61,0.00,indeterminate
65733,30.88606,76.02094,8.53,0.54,1.31,1.13,0.473,0.737,11.03,0.225,8.76,8.43,0.00,indeterminate
65734,30.88606,76.02194,7.26,0.54,1.47,1.16,0.442,0.670,11.01,0.269,7.27,7.20,0.00,indeterminate
65735,30.88606,76.02294,6.93,0.55,1.47,1.18,0.454,0.652,10.93,0.268,7.02,6.82,0.00,indeterminate
65736,30.88606,76.02394,8.01,0.53,1.47,1.14,0.493,0.717,10.90,0.271,8.14,7.92,0.00,indeterminate
65744,30.88606,76.03194,10.53,0.56,1.23,1.11,0.512,0.803,11.31,0.171,11.69,10.24,0.00,indeterminate
65746,30.88606,76.03394,7.65,0.57,1.43,1.13,0.404,0.685,11.20,0.155,7.52,7.51,0.00,indeterminate
65747,30.88606,76.03494,7.66,0.58,1.45,1.12,0.384,0.685,11.20,0.150,7.42,7.59,0.00,indeterminate
65749,30.88606,76.03694,9.69,0.57,1.23,1.12,0.398,0.781,11.09,0.177,10.07,9.43,0.00,indeterminate
65750,30.88606,76.03794,6.42,0.57,1.56,1.13,0.332,0.600,11.26,0.209,6.24,6.23,0.17,indeterminate
65751,30.88606,76.03894,9.02,0.55,1.07,1.06,0.388,0.757,11.04,0.196,9.13,8.84,0.00,indeterminate
65752,30.88606,76.03994,6.76,0.59,2.08,1.15,0.330,0.622,11.29,0.194,6.35,6.68,0.00,indeterminate
65763,30.88606,76.05094,8.88,0.58,1.43,1.11,0.414,0.735,11.53,0.200,9.26,8.65,0.00,indeterminate
65778,30.88506,75.66494,-10.00,0.40,1.01,0.86,0.024,0.809,10.55,0.218,-9.51,-10.10,0.83,inelastic_candidate
65779,30.88506,75.66594,-10.37,0.33,0.76,0.86,0.229,0.822,10.52,0.259,-10.63,-10.28,0.83,inelastic_candidate
65780,30.88506,75.66694,-12.31,0.37,0.71,0.97,0.610,0.866,10.50,0.259,-11.13,-12.40,0.83,inelastic_candidate
65781,30.88506,75.66794,-14.73,0.44,0.65,0.89,0.003,0.898,10.78,0.238,-13.69,-15.00,0.83,inelastic_candidate
65785,30.88506,75.67194,-12.83,0.40,0.76,0.85,0.296,0.871,10.75,0.258,-13.48,-12.66,0.83,inelastic_candidate
65786,30.88506,75.67294,-10.61,0.34,0.30,0.77,0.379,0.837,10.18,0.295,-11.21,-10.43,0.83,inelastic_candidate
