pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
42865,31.59383,74.50928,4.09,1.36,5.02,2.13,0.321,0.145,14.12,0.158,-0.01,10.81,0.50,indeterminate
42872,31.59383,74.51628,5.47,1.44,4.05,2.15,0.318,0.171,15.16,0.184,1.83,10.71,0.50,indeterminate
42873,31.59383,74.51728,6.05,1.93,5.64,2.74,0.232,0.190,16.11,0.204,-4.13,19.91,0.50,indeterminate
42881,31.59383,74.52528,15.49,2.88,5.95,3.62,0.203,0.491,18.39,0.150,-5.60,42.66,0.50,indeterminate
42882,31.59383,74.52628,6.91,2.14,3.64,2.62,0.217,0.204,16.21,0.175,-6.59,23.17,0.50,indeterminate
42935,31.59283,74.17828,-2.09,0.98,5.18,2.12,0.374,0.082,13.62,0.159,5.44,-9.84,1.00,indeterminate
42964,31.59283,74.20728,-7.05,0.71,3.95,1.61,0.346,0.334,11.98,0.180,-2.58,-12.39,1.00,indeterminate
42965,31.59283,74.20828,-7.74,0.78,3.88,1.70,0.344,0.373,11.98,0.224,-1.98,-14.56,1.00,indeterminate
42966,31.59283,74.20928,-5.71,0.76,4.07,1.72,0.353,0.260,11.89,0.351,0.40,-12.76,1.00,indeterminate
42967,31.59283,74.21028,-6.19,0.77,3.87,1.72,0.367,0.286,11.83,0.422,-0.05,-13.55,1.00,indeterminate
42968,31.59283,74.21128,-5.90,0.72,3.76,1.62,0.352,0.273,11.71,0.428,-0.65,-12.18,1.00,indeterminate
42969,31.59283,74.21228,-5.37,0.75,3.71,1.66,0.356,0.239,11.75,0.440,0.46,-12.26,1.00,indeterminate
42970,31.59283,74.21328,-5.32,0.74,3.77,1.64,0.356,0.239,11.67,0.390,0.40,-12.02,1.00,indeterminate
42971,31.59283,74.21428,-5.58,0.80,3.83,1.71,0.357,0.255,11.69,0.350,0.62,-12.95,1.00,indeterminate
42972,31.59283,74.21528,-5.37,0.77,3.74,1.66,0.361,0.249,11.44,0.326,0.36,-12.33,1.00,indeterminate
42973,31.59283,74.21628,-5.80,0.79,3.81,1.69,0.360,0.277,11.43,0.292,0.06,-12.93,1.00,indeterminate
42974,31.59283,74.21728,-5.60,0.80,3.67,1.69,0.367,0.260,11.50,0.242,0.56,-13.11,1.00,indeterminate
42975,31.59283,74.21828,-5.41,0.74,3.51,1.61,0.356,0.250,11.42,0.238,0.20,-12.10,1.00,indeterminate
42976,31.59283,74.21928,-5.22,0.77,3.58,1.65,0.370,0.239,11.36,0.373,0.75,-12.61,1.00,indeterminate
42977,31.59283,74.22028,-5.76,0.81,3.54,1.70,0.374,0.273,11.32,0.514,0.68,-13.83,1.00,indeterminate
42978,31.59283,74.22128,-5.30,0.81,3.44,1.68,0.365,0.243,11.36,0.512,1.21,-13.32,1.00,indeterminate
42979,31.59283,74.22228,-6.15,0.83,3.52,1.71,0.368,0.293,11.46,0.501,0.80,-14.54,1.00,indeterminate
42980,31.59283,74.22328,-6.23,0.84,3.45,1.71,0.366,0.299,11.43,0.457,0.71,-14.65,1.00,indeterminate
42981,31.59283,74.22428,-5.77,0.81,3.45,1.68,0.359,0.273,11.36,0.345,0.73,-13.63,1.00,indeterminate
42982,31.59283,74.22528,-6.28,0.83,3.43,1.71,0.359,0.302,11.42,0.337,0.59,-14.60,1.00,indeterminate
42983,31.59283,74.22628,-6.14,0.82,3.47,1.71,0.357,0.289,11.56,0.355,0.69,-14.30,1.00,indeterminate
42984,31.59283,74.22728,-6.27,0.86,3.50,1.76,0.355,0.294,11.66,0.372,0.84,-14.66,1.00,indeterminate
42985,31.59283,74.22828,-6.72,0.86,3.50,1.76,0.362,0.325,11.54,0.405,0.42,-15.24,1.00,indeterminate
42986,31.59283,74.22928,-7.20,0.87,3.56,1.78,0.368,0.355,11.51,0.356,0.06,-15.95,1.00,indeterminate
42987,31.59283,74.23028,-7.05,0.87,3.57,1.78,0.368,0.347,11.49,0.285,0.19,-15.85,1.00,indeterminate
42988,31.59283,74.23128,-6.54,0.84,3.35,1.72,0.367,0.316,11.44,0.220,0.41,-15.10,1.00,indeterminate
42990,31.59283,74.23328,-10.70,1.25,5.36,2.07,0.471,0.501,12.43,0.198,-0.57,-23.37,1.00,indeterminate
42991,31.59283,74.23428,-6.61,0.80,3.16,1.67,0.370,0.315,11.55,0.323,0.18,-15.10,1.00,indeterminate
42992,31.59283,74.23528,-6.14,0.78,3.07,1.64,0.366,0.287,11.49,0.382,0.44,-14.39,1.00,indeterminate
42993,31.59283,74.23628,-6.70,0.76,2.98,1.62,0.376,0.318,11.55,0.441,-0.36,-14.89,1.00,indeterminate
42994,31.59283,74.23728,-5.89,0.75,2.96,1.62,0.373,0.264,11.67,0.430,0.45,-13.94,1.00,indeterminate
42995,31.59283,74.23828,-6.69,0.81,3.06,1.69,0.377,0.311,11.74,0.353,0.34,-15.59,1.00,indeterminate
42996,31.59283,74.23928,-7.18,0.75,3.06,1.63,0.378,0.346,11.61,0.306,-0.83,-15.36,1.00,indeterminate
42997,31.59283,74.24028,-7.31,0.76,2.92,1.63,0.379,0.355,11.53,0.263,-1.06,-15.54,1.00,indeterminate
42998,31.59283,74.24128,-7.01,0.84,3.08,1.73,0.387,0.332,11.68,0.252,0.30,-16.37,1.00,indeterminate
42999,31.59283,74.24228,-7.25,0.77,3.08,1.67,0.383,0.348,11.65,0.265,-0.61,-15.81,1.00,indeterminate
43000,31.59283,74.24328,-8.00,0.84,2.96,1.72,0.395,0.381,11.87,0.305,-0.64,-17.54,1.00,indeterminate
43001,31.59283,74.24428,-7.48,0.80,2.91,1.68,0.394,0.354,11.79,0.327,-0.60,-16.39,1.00,indeterminate
43002,31.59283,74.24528,-7.91,0.85,3.02,1.74,0.399,0.375,11.89,0.343,-0.50,-17.53,1.00,indeterminate
43003,31.59283,74.24628,-8.02,0.71,2.95,1.58,0.395,0.392,11.63,0.305,-2.32,-15.52,1.00,indeterminate
43004,31.59283,74.24728,-7.91,0.73,2.86,1.61,0.391,0.384,11.67,0.240,-1.83,-15.87,1.00,indeterminate
43005,31.59283,74.24828,-9.69,0.64,2.91,1.48,0.399,0.492,11.42,0.187,-5.04,-16.12,1.00,indeterminate
43007,31.59283,74.25028,0.88,0.77,2.88,1.27,0.289,0.037,11.20,0.153,-1.32,4.35,0.50,elastic_dominant
43008,31.59283,74.25128,-7.94,0.79,2.36,1.59,0.384,0.378,11.82,0.184,-1.32,-16.41,1.00,indeterminate
43009,31.59283,74.25228,-7.59,0.73,2.30,1.53,0.390,0.358,11.80,0.217,-1.51,-15.66,1.00,indeterminate
43010,31.59283,74.25328,-7.96,0.67,2.30,1.46,0.385,0.391,11.53,0.265,-2.65,-15.15,1.00,indeterminate
43011,31.59283,74.25428,-7.54,0.79,2.14,1.52,0.385,0.361,11.64,0.260,-0.80,-16.32,1.00,indeterminate
43012,31.59283,74.25528,-6.04,0.70,2.21,1.46,0.363,0.276,11.45,0.253,-0.31,-13.47,1.00,indeterminate
43013,31.59283,74.25628,-8.10,0.68,2.22,1.45,0.401,0.400,11.47,0.252,-2.41,-15.76,1.00,indeterminate
43014,31.59283,74.25728,-7.66,0.69,1.83,1.36,0.393,0.370,11.57,0.256,-1.88,-15.37,1.00,indeterminate
43015,31.59283,74.25828,-8.15,0.59,1.85,1.30,0.395,0.405,11.42,0.314,-3.57,-14.58,1.00,indeterminate
43016,31.59283,74.25928,-8.24,0.64,2.03,1.36,0.391,0.410,11.44,0.334,-2.99,-15.38,1.00,indeterminate
43017,31.59283,74.26028,-7.12,0.48,1.39,1.03,0.341,0.359,11.05,0.369,-4.35,-11.41,1.00,indeterminate
43018,31.59283,74.26128,-7.58,0.61,1.41,1.15,0.376,0.378,11.24,0.365,-2.66,-14.48,1.00,indeterminate
43019,31.59283,74.26228,-8.02,0.63,1.52,1.19,0.394,0.404,11.26,0.367,-2.89,-15.17,1.00,indeterminate
43020,31.59283,74.26328,-5.38,0.65,1.49,1.15,0.274,0.240,11.27,0.389,0.20,-12.43,1.00,indeterminate
43021,31.59283,74.26428,-7.87,0.65,1.34,1.16,0.327,0.400,11.20,0.363,-2.62,-15.07,1.00,indeterminate
43022,31.59283,74.26528,-9.66,0.74,1.25,1.17,0.378,0.488,11.43,0.300,-3.46,-17.97,1.00,indeterminate
43023,31.59283,74.26628,-8.98,0.73,1.28,1.14,0.342,0.451,11.47,0.250,-2.63,-16.94,1.00,indeterminate
43024,31.59283,74.26728,-11.53,0.71,0.94,1.06,0.364,0.572,11.54,0.199,-5.37,-19.65,1.00,inelastic_candidate
43048,31.59283,74.29128,1.25,0.98,2.00,1.25,0.172,0.024,12.29,0.213,-4.85,9.79,0.50,indeterminate
43049,31.59283,74.29228,1.54,0.95,2.10,1.27,0.186,0.031,12.31,0.289,-4.31,9.81,0.50,indeterminate
43050,31.59283,74.29328,2.04,0.96,2.18,1.31,0.178,0.047,12.20,0.267,-3.93,10.45,0.50,indeterminate
43051,31.59283,74.29428,2.30,0.90,2.08,1.28,0.182,0.056,12.00,0.323,-3.35,10.18,0.50,indeterminate
43052,31.59283,74.29528,2.48,0.92,2.22,1.33,0.190,0.065,11.90,0.408,-3.26,10.55,0.50,indeterminate
43053,31.59283,74.29628,2.89,0.94,2.11,1.33,0.193,0.082,11.80,0.452,-3.05,11.08,0.50,indeterminate
43054,31.59283,74.29728,3.01,0.95,2.19,1.35,0.205,0.091,11.63,0.540,-2.91,11.25,0.50,indeterminate
43055,31.59283,74.29828,3.02,0.96,2.16,1.34,0.214,0.092,11.59,0.581,-2.94,11.27,0.50,indeterminate
43056,31.59283,74.29928,3.05,0.96,2.22,1.36,0.220,0.095,11.55,0.588,-2.89,11.27,0.50,indeterminate
43057,31.59283,74.30028,2.98,0.97,2.31,1.39,0.227,0.095,11.46,0.577,-2.85,11.11,0.50,indeterminate
43058,31.59283,74.30128,2.62,0.98,2.38,1.41,0.241,0.081,11.34,0.522,-3.27,10.90,0.50,indeterminate
43059,31.59283,74.30228,2.36,0.99,2.51,1.43,0.247,0.073,11.26,0.478,-3.52,10.77,0.50,indeterminate
43060,31.59283,74.30328,2.14,1.00,2.61,1.45,0.251,0.066,11.22,0.449,-3.74,10.58,0.50,indeterminate
43061,31.59283,74.30428,2.08,1.02,2.69,1.49,0.252,0.065,11.23,0.479,-3.92,10.70,0.50,indeterminate
43062,31.59283,74.30528,1.42,1.02,2.85,1.49,0.263,0.047,11.23,0.564,-4.57,10.11,0.50,indeterminate
43063,31.59283,74.30628,1.18,1.03,2.94,1.52,0.263,0.044,11.22,0.589,-4.88,10.01,0.50,elastic_dominant
43064,31.59283,74.30728,0.92,1.04,3.11,1.55,0.263,0.042,11.20,0.590,-5.14,9.86,0.50,elastic_dominant
43065,31.59283,74.30828,0.18,1.04,3.20,1.56,0.270,0.037,11.18,0.599,-5.87,9.16,0.50,elastic_dominant
43066,31.59283,74.30928,-0.39,1.06,3.49,1.61,0.271,0.047,11.12,0.525,-6.42,8.77,0.50,elastic_dominant
43067,31.59283,74.31028,-0.66,1.06,3.67,1.63,0.271,0.055,11.08,0.409,-6.59,8.50,0.50,elastic_dominant
43068,31.59283,74.31128,-1.77,1.11,3.75,1.72,0.274,0.079,11.40,0.397,-7.96,7.95,1.00,elastic_dominant
43069,31.59283,74.31228,-2.10,1.15,3.93,1.83,0.272,0.088,11.91,0.287,-8.21,7.83,1.00,indeterminate
43070,31.59283,74.31328,-1.41,1.07,4.01,1.71,0.273,0.078,11.21,0.266,-7.16,7.96,1.00,elastic_dominant
43071,31.59283,74.31428,-2.09,1.08,4.20,1.66,0.271,0.113,10.77,0.274,-7.99,7.37,1.00,indeterminate
43072,31.59283,74.31528,-1.46,1.08,4.25,1.66,0.270,0.093,10.74,0.303,-7.35,8.08,1.00,elastic_dominant
43073,31.59283,74.31628,-1.76,1.05,4.38,1.65,0.278,0.105,10.75,0.308,-7.29,7.51,1.00,elastic_dominant
43074,31.59283,74.31728,-1.57,1.06,4.47,1.69,0.278,0.099,10.84,0.179,-7.12,7.80,1.00,elastic_dominant
43075,31.59283,74.31828,-1.12,1.07,4.52,1.67,0.279,0.091,10.70,0.150,-6.67,8.23,1.00,elastic_dominant
43080,31.59283,74.32328,-0.08,1.08,4.40,1.64,0.291,0.072,10.75,0.170,-6.00,9.25,0.50,elastic_dominant
43081,31.59283,74.32428,-0.20,1.08,4.45,1.64,0.295,0.072,10.84,0.230,-5.98,8.92,0.50,elastic_dominant
43082,31.59283,74.32528,-0.10,1.11,4.48,1.67,0.295,0.072,10.92,0.262,-6.20,9.41,0.50,elastic_dominant
43083,31.59283,74.32628,0.08,1.09,4.53,1.64,0.299,0.073,10.95,0.322,-5.81,9.30,0.50,elastic_dominant
43084,31.59283,74.32728,0.09,1.11,4.64,1.65,0.300,0.075,11.00,0.466,-5.95,9.50,0.50,elastic_dominant
43085,31.59283,74.32828,-0.71,1.17,4.61,1.71,0.307,0.076,11.19,0.392,-7.49,9.42,0.50,elastic_dominant
43086,31.59283,74.32928,-0.28,1.15,4.51,1.69,0.309,0.069,11.20,0.357,-7.02,9.71,0.50,elastic_dominant
43087,31.59283,74.33028,-0.22,1.20,4.49,1.76,0.308,0.067,11.36,0.310,-7.44,10.40,0.50,elastic_dominant
43088,31.59283,74.33128,-1.04,1.22,4.53,1.79,0.313,0.075,11.49,0.280,-8.27,9.62,0.50,elastic_dominant
43089,31.59283,74.33228,-1.16,1.23,4.59,1.80,0.316,0.077,11.56,0.270,-8.56,9.66,0.50,elastic_dominant
43090,31.59283,74.33328,-1.15,1.22,4.57,1.76,0.319,0.077,11.50,0.276,-8.48,9.48,1.00,elastic_dominant
43091,31.59283,74.33428,-1.62,1.23,4.68,1.76,0.320,0.090,11.60,0.297,-8.96,8.96,1.00,elastic_dominant
43092,31.59283,74.33528,-1.86,1.23,4.75,1.75,0.323,0.097,11.66,0.381,-9.12,8.58,1.00,elastic_dominant
43093,31.59283,74.33628,-2.58,1.22,5.00,1.75,0.325,0.125,11.81,0.394,-9.44,7.50,1.00,indeterminate
43094,31.59283,74.33728,-2.73,1.23,5.10,1.77,0.324,0.130,11.98,0.412,-9.59,7.36,1.00,indeterminate
43095,31.59283,74.33828,-3.42,1.24,5.15,1.80,0.326,0.153,12.25,0.444,-10.12,6.44,1.00,indeterminate
43096,31.59283,74.33928,-3.78,1.25,5.25,1.82,0.326,0.168,12.39,0.458,-10.33,5.97,1.00,indeterminate
43097,31.59283,74.34028,-4.51,1.25,5.45,1.83,0.327,0.203,12.54,0.533,-10.91,5.21,1.00,indeterminate
43098,31.59283,74.34128,-5.77,1.27,5.50,1.88,0.327,0.262,12.72,0.595,-12.22,4.10,1.00,indeterminate
43099,31.59283,74.34228,-6.13,1.29,5.57,1.91,0.327,0.277,12.88,0.574,-12.62,3.85,1.00,indeterminate
43100,31.59283,74.34328,-6.18,1.30,5.60,1.93,0.327,0.276,13.02,0.602,-12.67,3.77,1.00,indeterminate
43101,31.59283,74.34428,-7.27,1.30,5.61,1.93,0.330,0.325,13.19,0.596,-13.54,2.36,1.00,indeterminate
43102,31.59283,74.34528,-7.30,1.31,5.71,1.96,0.329,0.325,13.28,0.581,-13.64,2.46,1.00,indeterminate
43103,31.59283,74.34628,-7.27,1.29,5.76,1.95,0.330,0.323,13.32,0.571,-13.43,2.30,1.00,indeterminate
43104,31.59283,74.34728,-7.24,1.29,5.81,1.95,0.330,0.320,13.39,0.527,-13.31,2.24,1.00,indeterminate
43105,31.59283,74.34828,-7.45,1.28,6.02,1.96,0.329,0.327,13.57,0.525,-13.31,1.84,1.00,indeterminate
43106,31.59283,74.34928,-7.16,1.27,6.15,1.96,0.328,0.313,13.62,0.525,-12.92,2.13,1.00,indeterminate
43107,31.59283,74.35028,-7.07,1.24,6.20,1.93,0.327,0.309,13.63,0.546,-12.57,1.92,1.00,indeterminate
43108,31.59283,74.35128,-7.49,1.23,6.28,1.92,0.327,0.330,13.64,0.525,-12.80,1.30,1.00,indeterminate
43109,31.59283,74.35228,-6.62,1.23,6.45,1.92,0.324,0.291,13.66,0.532,-12.08,2.45,1.00,indeterminate
43110,31.59283,74.35328,-6.24,1.22,6.55,1.91,0.322,0.275,13.65,0.523,-11.57,2.75,1.00,indeterminate
43111,31.59283,74.35428,-7.31,1.17,6.63,1.85,0.320,0.332,13.53,0.511,-12.06,1.06,1.00,indeterminate
43112,31.59283,74.35528,-6.69,1.19,6.62,1.87,0.320,0.302,13.51,0.510,-11.77,2.07,1.00,indeterminate
43113,31.59283,74.35628,-5.96,1.18,6.66,1.85,0.316,0.273,13.40,0.468,-11.09,2.95,1.00,indeterminate
43114,31.59283,74.35728,-5.67,1.19,6.68,1.85,0.316,0.261,13.38,0.461,-10.90,3.39,1.00,indeterminate
43115,31.59283,74.35828,-5.78,1.18,6.78,1.84,0.316,0.268,13.34,0.432,-10.97,3.28,1.00,indeterminate
43116,31.59283,74.35928,-5.81,1.25,7.07,1.98,0.314,0.268,13.61,0.446,-11.58,4.26,1.00,indeterminate
43117,31.59283,74.36028,-5.52,1.24,7.25,1.99,0.313,0.255,13.72,0.432,-11.08,4.46,1.00,indeterminate
43118,31.59283,74.36128,-5.60,1.19,7.24,1.92,0.315,0.262,13.57,0.463,-10.75,3.77,1.00,indeterminate
43119,31.59283,74.36228,-5.35,1.19,7.26,1.93,0.314,0.251,13.60,0.470,-10.40,3.95,1.00,indeterminate
43120,31.59283,74.36328,-4.54,1.18,7.32,1.91,0.313,0.219,13.59,0.452,-9.59,4.76,1.00,indeterminate
43121,31.59283,74.36428,-4.32,1.15,7.30,1.84,0.315,0.213,13.44,0.469,-9.20,4.67,1.00,indeterminate
43122,31.59283,74.36528,-4.25,1.16,7.36,1.87,0.316,0.209,13.52,0.462,-9.11,4.85,1.00,indeterminate
43123,31.59283,74.36628,-4.29,1.14,7.44,1.89,0.316,0.209,13.68,0.478,-8.71,4.37,1.00,indeterminate
43124,31.59283,74.36728,-4.04,1.11,7.46,1.85,0.318,0.201,13.60,0.508,-8.24,4.33,1.00,indeterminate
43125,31.59283,74.36828,-4.24,1.08,7.30,1.79,0.316,0.212,13.36,0.536,-8.35,3.93,1.00,indeterminate
43126,31.59283,74.36928,-4.29,1.06,7.25,1.74,0.316,0.217,13.19,0.567,-8.28,3.64,1.00,indeterminate
43127,31.59283,74.37028,-4.11,1.05,7.20,1.72,0.315,0.211,13.10,0.562,-8.08,3.75,1.00,indeterminate
43128,31.59283,74.37128,-4.13,1.03,7.15,1.71,0.317,0.210,13.08,0.528,-8.05,3.58,1.00,indeterminate
43129,31.59283,74.37228,-3.98,1.02,7.16,1.70,0.316,0.205,13.06,0.478,-7.82,3.62,1.00,indeterminate
43130,31.59283,74.37328,-3.61,1.01,7.04,1.67,0.316,0.193,12.86,0.430,-7.58,3.98,1.00,indeterminate
43131,31.59283,74.37428,-3.31,0.98,6.82,1.60,0.318,0.182,12.60,0.422,-7.24,3.94,1.00,indeterminate
43132,31.59283,74.37528,-2.41,0.98,6.65,1.58,0.317,0.152,12.39,0.472,-6.58,4.99,1.00,indeterminate
43133,31.59283,74.37628,-2.01,0.99,6.58,1.59,0.316,0.139,12.39,0.494,-6.31,5.47,1.00,indeterminate
43134,31.59283,74.37728,-1.84,0.99,6.49,1.58,0.316,0.132,12.39,0.544,-6.15,5.57,1.00,elastic_dominant
43135,31.59283,74.37828,-1.48,0.99,6.48,1.59,0.317,0.124,12.39,0.539,-5.94,6.10,0.50,elastic_dominant
43136,31.59283,74.37928,-1.47,0.98,6.57,1.59,0.318,0.125,12.43,0.559,-5.80,5.99,0.50,elastic_dominant
43137,31.59283,74.38028,-1.53,0.98,6.60,1.60,0.319,0.126,12.48,0.564,-5.86,5.96,0.50,elastic_dominant
43138,31.59283,74.38128,-1.53,1.01,6.56,1.64,0.316,0.125,12.54,0.611,-6.14,6.24,0.50,elastic_dominant
43139,31.59283,74.38228,-1.48,1.02,6.53,1.64,0.317,0.122,12.58,0.613,-6.24,6.43,0.50,elastic_dominant
43140,31.59283,74.38328,-1.66,1.04,6.59,1.66,0.317,0.126,12.66,0.588,-6.58,6.50,0.50,elastic_dominant
43141,31.59283,74.38428,-2.31,1.03,6.71,1.65,0.320,0.144,12.70,0.566,-7.11,5.71,1.00,indeterminate
43142,31.59283,74.38528,-2.49,1.04,6.64,1.66,0.321,0.147,12.72,0.527,-7.43,5.62,1.00,indeterminate
43143,31.59283,74.38628,-2.87,1.06,6.60,1.67,0.321,0.157,12.76,0.537,-8.09,5.56,1.00,indeterminate
43144,31.59283,74.38728,-3.24,1.05,6.55,1.65,0.324,0.168,12.75,0.495,-8.32,4.90,1.00,indeterminate
43145,31.59283,74.38828,-4.01,1.05,6.53,1.64,0.326,0.197,12.78,0.465,-8.96,3.88,1.00,indeterminate
43146,31.59283,74.38928,-4.27,1.05,6.50,1.63,0.329,0.206,12.80,0.430,-9.18,3.50,1.00,indeterminate
43147,31.59283,74.39028,-5.41,1.03,6.45,1.60,0.332,0.257,12.82,0.445,-10.01,1.95,1.00,indeterminate
43148,31.59283,74.39128,-6.51,0.99,6.43,1.56,0.338,0.310,12.80,0.460,-10.61,0.08,1.00,indeterminate
43149,31.59283,74.39228,-7.01,0.98,6.37,1.55,0.341,0.333,12.81,0.454,-10.99,-0.63,1.00,indeterminate
43150,31.59283,74.39328,-8.34,0.94,6.31,1.49,0.347,0.398,12.77,0.438,-11.73,-2.75,1.00,indeterminate
43151,31.59283,74.39428,-10.87,0.87,6.38,1.42,0.354,0.514,12.75,0.448,-13.11,-6.79,1.00,inelastic_candidate
43152,31.59283,74.39528,-11.01,0.89,6.32,1.45,0.355,0.515,12.87,0.456,-13.24,-7.05,1.00,inelastic_candidate
43153,31.59283,74.39628,-11.47,0.89,6.30,1.47,0.356,0.529,12.98,0.463,-13.51,-7.76,1.00,inelastic_candidate
43154,31.59283,74.39728,-11.90,0.91,6.31,1.48,0.356,0.542,13.09,0.471,-14.16,-7.90,1.00,inelastic_candidate
43155,31.59283,74.39828,-12.94,0.87,6.33,1.45,0.361,0.578,13.11,0.504,-14.55,-9.81,1.00,inelastic_candidate
43156,31.59283,74.39928,-12.84,0.86,6.28,1.44,0.361,0.573,13.17,0.554,-14.45,-9.74,1.00,inelastic_candidate
43157,31.59283,74.40028,-12.74,0.87,6.20,1.46,0.360,0.566,13.25,0.576,-14.62,-9.30,1.00,inelastic_candidate
43158,31.59283,74.40128,-11.68,0.89,6.20,1.47,0.355,0.522,13.37,0.575,-14.11,-7.50,1.00,inelastic_candidate
43159,31.59283,74.40228,-10.11,0.94,6.17,1.52,0.347,0.455,13.45,0.543,-13.30,-4.87,1.00,indeterminate
43160,31.59283,74.40328,-8.96,0.98,6.19,1.55,0.343,0.401,13.52,0.509,-12.70,-2.93,1.00,indeterminate
43161,31.59283,74.40428,-8.57,0.95,6.22,1.52,0.342,0.385,13.46,0.458,-12.14,-2.72,1.00,indeterminate
43162,31.59283,74.40528,-6.24,1.07,6.32,1.63,0.332,0.272,13.58,0.414,-11.38,1.81,1.00,indeterminate
43163,31.59283,74.40628,-5.93,1.05,6.30,1.61,0.329,0.258,13.56,0.524,-11.02,2.08,1.00,indeterminate
43164,31.59283,74.40728,-5.76,1.01,6.18,1.56,0.331,0.249,13.51,0.527,-10.45,1.70,1.00,indeterminate
43165,31.59283,74.40828,-4.75,1.03,6.13,1.58,0.327,0.202,13.55,0.530,-9.71,2.96,1.00,indeterminate
43166,31.59283,74.40928,-4.31,1.05,6.03,1.59,0.326,0.181,13.54,0.534,-9.48,3.53,1.00,indeterminate
43167,31.59283,74.41028,-4.62,1.03,5.88,1.57,0.327,0.192,13.50,0.487,-9.59,2.84,1.00,indeterminate
43168,31.59283,74.41128,-4.04,1.06,5.91,1.59,0.326,0.169,13.52,0.494,-9.42,3.85,1.00,indeterminate
43169,31.59283,74.41228,-3.43,1.03,5.82,1.54,0.328,0.145,13.41,0.493,-8.69,4.20,1.00,indeterminate
43170,31.59283,74.41328,-3.63,1.00,5.84,1.50,0.329,0.153,13.38,0.507,-8.61,3.65,1.00,indeterminate
43171,31.59283,74.41428,-3.00,1.04,5.70,1.54,0.327,0.126,13.45,0.488,-8.32,4.61,1.00,indeterminate
43172,31.59283,74.41528,-2.47,1.02,5.69,1.53,0.329,0.109,13.45,0.427,-7.61,4.82,1.00,indeterminate
43173,31.59283,74.41628,-2.83,1.02,5.69,1.51,0.331,0.120,13.46,0.413,-8.05,4.48,1.00,indeterminate
43174,31.59283,74.41728,-2.89,1.03,5.69,1.52,0.331,0.121,13.48,0.393,-8.26,4.59,1.00,indeterminate
43175,31.59283,74.41828,-3.00,1.03,5.58,1.52,0.335,0.121,13.55,0.428,-8.46,4.35,1.00,indeterminate
43176,31.59283,74.41928,-2.70,1.04,5.48,1.55,0.333,0.109,13.59,0.514,-8.29,4.77,1.00,indeterminate
43177,31.59283,74.42028,-2.43,1.05,5.50,1.56,0.332,0.101,13.64,0.583,-8.09,5.08,1.00,indeterminate
43178,31.59283,74.42128,-2.27,1.04,5.44,1.56,0.331,0.095,13.70,0.598,-7.63,4.89,1.00,indeterminate
43179,31.59283,74.42228,-2.25,1.05,5.48,1.57,0.333,0.094,13.74,0.613,-7.73,5.01,1.00,indeterminate
43180,31.59283,74.42328,-2.48,1.03,5.56,1.54,0.333,0.103,13.64,0.607,-7.89,4.74,1.00,indeterminate
43181,31.59283,74.42428,-2.29,1.06,5.52,1.57,0.335,0.097,13.71,0.606,-8.02,5.21,1.00,indeterminate
43182,31.59283,74.42528,-2.00,1.07,5.43,1.60,0.335,0.086,13.86,0.600,-7.63,5.30,1.00,indeterminate
43183,31.59283,74.42628,-1.86,1.08,5.40,1.62,0.337,0.081,13.92,0.618,-7.63,5.54,1.00,elastic_dominant
43184,31.59283,74.42728,-1.78,1.08,5.54,1.61,0.342,0.084,13.73,0.488,-7.61,5.74,1.00,elastic_dominant
43185,31.59283,74.42828,-1.87,1.05,5.57,1.57,0.344,0.087,13.66,0.406,-7.51,5.42,1.00,elastic_dominant
43186,31.59283,74.42928,-0.99,1.13,5.83,1.64,0.338,0.079,13.67,0.380,-7.70,7.94,0.50,elastic_dominant
43187,31.59283,74.43028,-2.17,1.02,5.98,1.52,0.345,0.105,13.49,0.356,-7.96,5.68,1.00,indeterminate
43188,31.59283,74.43128,-2.02,0.98,6.08,1.48,0.353,0.105,13.35,0.399,-7.42,5.32,1.00,indeterminate
43189,31.59283,74.43228,-1.65,1.04,5.82,1.54,0.351,0.091,13.38,0.418,-7.50,6.02,0.50,elastic_dominant
43190,31.59283,74.43328,-1.08,1.06,5.72,1.57,0.350,0.079,13.42,0.418,-7.04,6.65,0.50,elastic_dominant
43191,31.59283,74.43428,-0.48,1.04,5.69,1.56,0.354,0.075,13.21,0.431,-6.21,6.87,0.50,elastic_dominant
43192,31.59283,74.43528,0.04,1.08,5.57,1.61,0.354,0.071,13.25,0.370,-6.04,7.69,0.50,elastic_dominant
43193,31.59283,74.43628,0.26,1.10,5.44,1.63,0.354,0.069,13.25,0.314,-5.91,7.95,0.50,elastic_dominant
43194,31.59283,74.43728,0.97,1.07,5.44,1.61,0.355,0.078,13.06,0.339,-4.93,8.39,0.50,elastic_dominant
43195,31.59283,74.43828,1.29,1.09,5.39,1.63,0.355,0.083,12.93,0.371,-4.71,8.76,0.50,elastic_dominant
43196,31.59283,74.43928,1.02,1.09,5.43,1.64,0.358,0.080,12.89,0.413,-5.04,8.56,0.50,elastic_dominant
43197,31.59283,74.44028,1.05,1.08,5.48,1.62,0.359,0.083,12.78,0.409,-4.94,8.56,0.50,elastic_dominant
