pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
327,28.64961,77.22739,2.06,0.47,2.41,1.10,0.094,0.167,9.23,0.651,5.74,0.86,0.50,indeterminate
328,28.64961,77.22839,2.11,0.47,2.46,1.11,0.097,0.173,9.25,0.658,5.81,0.89,0.50,indeterminate
329,28.64961,77.22939,1.97,0.48,2.46,1.12,0.100,0.157,9.28,0.677,5.66,0.74,0.50,indeterminate
330,28.64961,77.23039,1.89,0.48,2.47,1.12,0.100,0.149,9.29,0.684,5.60,0.66,0.50,indeterminate
331,28.64961,77.23139,1.89,0.48,2.49,1.12,0.096,0.149,9.30,0.670,5.68,0.60,0.50,indeterminate
332,28.64961,77.23239,1.89,0.48,2.51,1.13,0.093,0.150,9.27,0.651,5.67,0.60,0.50,indeterminate
333,28.64961,77.23339,1.82,0.49,2.52,1.15,0.095,0.143,9.28,0.631,5.64,0.49,0.50,indeterminate
334,28.64961,77.23439,1.59,0.50,2.54,1.15,0.102,0.120,9.33,0.609,5.46,0.22,0.50,indeterminate
335,28.64961,77.23539,1.21,0.50,2.59,1.16,0.111,0.088,9.41,0.570,5.18,-0.24,0.50,elastic_dominant
336,28.64961,77.23639,1.02,0.50,2.59,1.17,0.114,0.074,9.45,0.560,5.02,-0.46,0.50,elastic_dominant
337,28.64961,77.23739,1.23,0.50,2.55,1.17,0.112,0.088,9.49,0.529,5.21,-0.23,0.50,elastic_dominant
338,28.64961,77.23839,1.30,0.50,2.56,1.17,0.112,0.093,9.48,0.418,5.26,-0.15,0.50,indeterminate
339,28.64961,77.23939,1.43,0.50,2.49,1.17,0.116,0.101,9.52,0.315,5.25,0.06,0.50,indeterminate
340,28.64961,77.24039,1.74,0.51,2.45,1.18,0.118,0.126,9.61,0.244,5.75,0.26,0.50,indeterminate
341,28.64961,77.24139,1.90,0.50,2.41,1.17,0.117,0.141,9.60,0.244,5.79,0.50,0.50,indeterminate
342,28.64961,77.24239,2.06,0.50,2.40,1.16,0.113,0.157,9.59,0.328,5.95,0.66,0.50,indeterminate
343,28.64961,77.24339,1.93,0.51,2.28,1.16,0.120,0.140,9.62,0.366,5.66,0.59,0.50,indeterminate
344,28.64961,77.24439,1.69,0.51,2.26,1.16,0.130,0.117,9.65,0.350,5.51,0.33,0.50,indeterminate
345,28.64961,77.24539,1.65,0.52,2.27,1.17,0.136,0.111,9.75,0.329,5.42,0.28,0.50,indeterminate
346,28.64961,77.24639,1.54,0.52,2.23,1.17,0.142,0.101,9.75,0.252,5.30,0.18,0.50,indeterminate
347,28.64961,77.24739,1.55,0.52,1.90,1.11,0.137,0.095,9.74,0.177,4.86,0.47,0.50,indeterminate
348,28.64961,77.24839,2.15,0.51,1.97,1.11,0.119,0.157,9.64,0.156,5.83,0.89,0.50,indeterminate
349,28.64961,77.24939,2.50,0.49,1.98,1.10,0.120,0.200,9.53,0.162,5.93,1.36,0.50,indeterminate
350,28.64961,77.25039,1.60,0.50,2.07,1.13,0.099,0.105,9.59,0.255,5.64,0.11,0.50,indeterminate
351,28.64961,77.25139,3.39,0.50,1.64,1.07,0.095,0.300,9.50,0.421,7.40,1.94,0.25,indeterminate
352,28.64961,77.25239,2.67,0.51,1.77,1.07,0.110,0.216,9.51,0.410,6.71,1.24,0.25,indeterminate
353,28.64961,77.25339,2.83,0.54,1.47,1.07,0.161,0.222,9.81,0.393,6.42,1.64,0.50,indeterminate
354,28.64961,77.25439,0.73,0.53,1.69,1.15,0.142,0.033,9.94,0.406,4.59,-0.62,0.50,elastic_dominant
361,28.64961,77.26139,1.37,0.56,2.41,1.22,0.177,0.086,10.08,0.150,4.44,0.43,0.75,indeterminate
364,28.64961,77.26439,0.86,0.58,2.38,1.25,0.200,0.051,10.23,0.172,4.18,-0.18,0.75,elastic_dominant
365,28.64961,77.26539,1.96,0.57,2.40,1.24,0.193,0.135,10.15,0.182,5.23,0.99,0.50,indeterminate
366,28.64961,77.26639,1.18,0.56,2.37,1.23,0.175,0.072,10.05,0.186,4.90,-0.01,0.50,elastic_dominant
367,28.64961,77.26739,2.03,0.58,2.24,1.23,0.175,0.141,10.04,0.205,5.24,1.13,0.50,indeterminate
368,28.64961,77.26839,1.88,0.57,2.32,1.22,0.161,0.127,10.07,0.249,5.45,0.77,0.50,indeterminate
369,28.64961,77.26939,1.84,0.57,2.35,1.23,0.163,0.123,10.13,0.264,5.39,0.74,0.50,indeterminate
370,28.64961,77.27039,1.86,0.57,2.35,1.23,0.164,0.125,10.13,0.361,5.28,0.83,0.50,indeterminate
371,28.64961,77.27139,1.73,0.58,2.33,1.23,0.162,0.112,10.17,0.457,5.23,0.65,0.50,indeterminate
372,28.64961,77.27239,1.72,0.57,2.31,1.23,0.159,0.111,10.16,0.455,5.19,0.67,0.50,indeterminate
373,28.64961,77.27339,1.76,0.57,2.27,1.22,0.153,0.113,10.16,0.455,5.28,0.69,0.50,indeterminate
374,28.64961,77.27439,1.75,0.57,2.28,1.22,0.148,0.113,10.16,0.531,5.34,0.65,0.50,indeterminate
375,28.64961,77.27539,1.58,0.57,2.28,1.22,0.143,0.098,10.16,0.566,5.21,0.47,0.50,indeterminate
376,28.64961,77.27639,1.47,0.56,2.21,1.21,0.136,0.088,10.14,0.614,4.98,0.43,0.50,indeterminate
377,28.64961,77.27739,1.68,0.56,2.15,1.19,0.131,0.104,10.14,0.589,5.17,0.67,0.50,indeterminate
378,28.64961,77.27839,1.74,0.56,2.11,1.18,0.123,0.107,10.18,0.579,5.24,0.76,0.50,indeterminate
379,28.64961,77.27939,0.40,0.53,2.38,1.18,0.101,0.034,10.16,0.556,4.43,-0.84,0.50,elastic_dominant
380,28.64961,77.28039,2.74,0.56,1.75,1.12,0.120,0.193,10.46,0.505,5.71,2.09,0.25,indeterminate
381,28.64961,77.28139,2.26,0.54,1.86,1.13,0.105,0.144,10.48,0.541,5.48,1.48,0.25,indeterminate
382,28.64961,77.28239,1.98,0.54,1.91,1.14,0.105,0.120,10.43,0.572,5.34,1.14,0.50,indeterminate
383,28.64961,77.28339,2.00,0.55,1.89,1.13,0.107,0.122,10.41,0.578,5.34,1.18,0.25,indeterminate
384,28.64961,77.28439,1.89,0.55,1.93,1.14,0.106,0.114,10.37,0.568,5.32,1.03,0.50,indeterminate
385,28.64961,77.28539,1.67,0.55,2.00,1.15,0.112,0.096,10.31,0.567,5.18,0.75,0.50,indeterminate
386,28.64961,77.28639,1.85,0.56,1.97,1.17,0.123,0.113,10.29,0.579,5.28,0.97,0.50,indeterminate
387,28.64961,77.28739,1.86,0.57,2.00,1.18,0.127,0.115,10.26,0.601,5.32,0.95,0.50,indeterminate
388,28.64961,77.28839,2.21,0.57,1.94,1.17,0.126,0.147,10.29,0.617,5.57,1.36,0.25,indeterminate
389,28.64961,77.28939,0.53,0.56,2.39,1.21,0.117,0.038,10.24,0.635,4.58,-0.84,0.50,elastic_dominant
390,28.64961,77.29039,2.36,0.54,1.82,1.11,0.106,0.153,10.52,0.626,5.56,1.64,0.50,indeterminate
391,28.64961,77.29139,2.12,0.54,1.88,1.11,0.108,0.131,10.51,0.623,5.40,1.34,0.50,indeterminate
392,28.64961,77.29239,2.12,0.53,1.89,1.11,0.105,0.132,10.47,0.571,5.41,1.33,0.50,indeterminate
393,28.64961,77.29339,2.09,0.53,1.94,1.12,0.103,0.129,10.49,0.498,5.44,1.25,0.50,indeterminate
394,28.64961,77.29439,1.78,0.54,2.05,1.13,0.112,0.104,10.45,0.404,5.20,0.87,0.50,indeterminate
395,28.64961,77.29539,1.81,0.56,2.11,1.17,0.130,0.108,10.45,0.376,5.17,0.89,0.50,indeterminate
396,28.64961,77.29639,2.00,0.57,2.11,1.17,0.131,0.125,10.44,0.430,5.33,1.09,0.50,indeterminate
397,28.64961,77.29739,2.11,0.56,2.12,1.17,0.126,0.136,10.42,0.467,5.47,1.18,0.50,indeterminate
398,28.64961,77.29839,2.13,0.56,2.11,1.16,0.122,0.138,10.41,0.521,5.42,1.22,0.50,indeterminate
399,28.64961,77.29939,2.00,0.55,2.15,1.16,0.114,0.126,10.43,0.589,5.36,1.05,0.50,indeterminate
400,28.64961,77.30039,1.82,0.55,2.21,1.16,0.113,0.111,10.40,0.585,5.24,0.84,0.50,indeterminate
401,28.64961,77.30139,1.84,0.56,2.20,1.16,0.117,0.114,10.38,0.588,5.13,0.92,0.50,indeterminate
402,28.64961,77.30239,1.68,0.56,2.20,1.16,0.113,0.100,10.40,0.573,4.84,0.84,0.50,indeterminate
403,28.64961,77.30339,1.64,0.56,2.21,1.16,0.114,0.096,10.39,0.507,4.72,0.83,0.50,indeterminate
404,28.64961,77.30439,1.64,0.56,2.21,1.16,0.111,0.097,10.38,0.536,4.82,0.78,0.50,indeterminate
405,28.64961,77.30539,1.61,0.56,2.21,1.16,0.116,0.094,10.40,0.536,4.75,0.76,0.50,indeterminate
406,28.64961,77.30639,1.57,0.57,2.23,1.17,0.125,0.091,10.43,0.488,4.68,0.75,0.50,indeterminate
407,28.64961,77.30739,1.48,0.57,2.24,1.19,0.135,0.084,10.48,0.448,4.55,0.67,0.50,indeterminate
408,28.64961,77.30839,1.36,0.56,2.27,1.18,0.126,0.076,10.44,0.379,4.48,0.53,0.50,indeterminate
409,28.64961,77.30939,1.38,0.56,2.28,1.17,0.120,0.079,10.38,0.291,4.51,0.56,0.50,indeterminate
410,28.64961,77.31039,1.34,0.55,2.31,1.16,0.118,0.077,10.35,0.369,4.45,0.52,0.50,indeterminate
411,28.64961,77.31139,1.46,0.55,2.29,1.16,0.116,0.085,10.33,0.446,4.49,0.68,0.50,indeterminate
412,28.64961,77.31239,1.62,0.55,2.31,1.16,0.120,0.099,10.31,0.482,4.55,0.88,0.50,indeterminate
413,28.64961,77.31339,1.63,0.54,2.34,1.16,0.118,0.100,10.31,0.466,4.61,0.87,0.50,indeterminate
414,28.64961,77.31439,1.43,0.54,2.38,1.15,0.112,0.086,10.26,0.613,4.49,0.61,0.50,indeterminate
415,28.64961,77.31539,1.46,0.53,2.40,1.15,0.102,0.089,10.23,0.636,4.56,0.64,0.50,indeterminate
416,28.64961,77.31639,1.76,0.52,2.42,1.14,0.106,0.114,10.20,0.572,4.80,0.98,0.50,indeterminate
417,28.64961,77.31739,1.70,0.53,2.45,1.14,0.113,0.110,10.21,0.489,4.75,0.90,0.50,indeterminate
418,28.64961,77.31839,1.48,0.53,2.45,1.15,0.118,0.092,10.24,0.424,4.57,0.67,0.50,indeterminate
419,28.64961,77.31939,1.48,0.53,2.51,1.15,0.126,0.094,10.22,0.449,4.50,0.69,0.50,indeterminate
420,28.64961,77.32039,1.52,0.53,2.54,1.15,0.128,0.098,10.19,0.533,4.51,0.74,0.50,indeterminate
421,28.64961,77.32139,1.58,0.54,2.49,1.14,0.132,0.102,10.19,0.564,4.54,0.82,0.50,indeterminate
422,28.64961,77.32239,1.65,0.54,2.53,1.15,0.134,0.108,10.19,0.553,4.62,0.87,0.50,indeterminate
423,28.64961,77.32339,1.55,0.53,2.58,1.15,0.135,0.102,10.16,0.541,4.61,0.73,0.50,indeterminate
424,28.64961,77.32439,1.52,0.53,2.59,1.14,0.133,0.100,10.15,0.534,4.59,0.68,0.50,indeterminate
425,28.64961,77.32539,1.41,0.52,2.67,1.15,0.135,0.093,10.15,0.588,4.49,0.54,0.50,indeterminate
426,28.64961,77.32639,1.58,0.52,2.64,1.14,0.136,0.106,10.13,0.648,4.66,0.72,0.50,indeterminate
427,28.64961,77.32739,1.80,0.51,2.66,1.14,0.135,0.126,10.11,0.644,4.86,0.95,0.50,indeterminate
428,28.64961,77.32839,1.73,0.51,2.74,1.14,0.137,0.122,10.09,0.636,4.81,0.88,0.50,indeterminate
429,28.64961,77.32939,1.56,0.51,2.73,1.14,0.129,0.107,10.11,0.655,4.73,0.67,0.50,indeterminate
430,28.64961,77.33039,1.37,0.50,2.75,1.14,0.121,0.092,10.10,0.582,4.66,0.44,0.50,elastic_dominant
431,28.64961,77.33139,1.25,0.50,2.78,1.14,0.131,0.085,10.10,0.541,4.47,0.37,0.50,elastic_dominant
432,28.64961,77.33239,1.09,0.51,2.77,1.14,0.130,0.074,10.11,0.557,4.35,0.19,0.50,elastic_dominant
433,28.64961,77.33339,0.80,0.51,2.79,1.14,0.131,0.059,10.12,0.562,4.05,-0.09,0.50,elastic_dominant
434,28.64961,77.33439,0.83,0.51,2.75,1.14,0.135,0.060,10.13,0.489,4.04,-0.04,0.50,elastic_dominant
435,28.64961,77.33539,0.79,0.51,2.78,1.15,0.137,0.059,10.12,0.396,4.04,-0.09,0.50,elastic_dominant
436,28.64961,77.33639,0.56,0.52,2.72,1.15,0.137,0.048,10.10,0.249,3.80,-0.32,0.50,elastic_dominant
437,28.64961,77.33739,0.43,0.52,2.75,1.15,0.143,0.044,10.11,0.317,3.55,-0.39,0.50,elastic_dominant
438,28.64961,77.33839,0.56,0.53,2.72,1.16,0.150,0.047,10.14,0.657,3.57,-0.20,0.50,elastic_dominant
439,28.64961,77.33939,0.47,0.53,2.72,1.17,0.156,0.044,10.15,0.756,3.53,-0.32,0.50,elastic_dominant
440,28.64961,77.34039,0.35,0.53,2.83,1.19,0.169,0.044,10.13,0.768,3.36,-0.40,0.50,elastic_dominant
441,28.64961,77.34139,0.54,0.53,2.83,1.19,0.169,0.049,10.10,0.762,3.49,-0.20,0.50,elastic_dominant
442,28.64961,77.34239,0.48,0.53,2.79,1.18,0.159,0.046,10.11,0.722,3.52,-0.30,0.50,elastic_dominant
443,28.64961,77.34339,0.60,0.53,2.73,1.17,0.159,0.050,10.08,0.523,3.72,-0.22,0.50,elastic_dominant
444,28.64961,77.34439,0.16,0.53,2.72,1.17,0.149,0.038,10.08,0.377,3.38,-0.73,0.50,elastic_dominant
445,28.64961,77.34539,0.03,0.53,2.73,1.17,0.152,0.037,10.07,0.357,3.27,-0.87,0.50,elastic_dominant
446,28.64961,77.34639,-0.10,0.54,2.70,1.18,0.159,0.036,10.06,0.338,2.85,-0.85,0.50,elastic_dominant
447,28.64961,77.34739,-0.13,0.54,2.79,1.18,0.163,0.039,10.04,0.321,2.97,-0.99,0.50,elastic_dominant
448,28.64961,77.34839,-0.05,0.54,2.79,1.19,0.167,0.038,10.07,0.335,3.13,-0.95,0.50,elastic_dominant
449,28.64961,77.34939,0.01,0.54,2.76,1.18,0.164,0.038,10.05,0.341,3.05,-0.83,0.50,elastic_dominant
450,28.64961,77.35039,-0.02,0.53,2.79,1.18,0.164,0.039,10.03,0.328,3.16,-0.94,0.50,elastic_dominant
451,28.64961,77.35139,-0.10,0.53,2.86,1.19,0.168,0.040,10.03,0.402,2.98,-0.98,0.50,elastic_dominant
452,28.64961,77.35239,-0.28,0.54,2.84,1.20,0.177,0.041,10.02,0.437,2.65,-1.10,0.50,elastic_dominant
453,28.64961,77.35339,-0.30,0.53,2.82,1.18,0.166,0.041,10.03,0.440,2.75,-1.18,0.50,elastic_dominant
454,28.64961,77.35439,-0.29,0.53,2.80,1.18,0.164,0.040,10.03,0.471,2.82,-1.20,0.50,elastic_dominant
455,28.64961,77.35539,-0.04,0.53,2.84,1.17,0.164,0.040,10.04,0.479,3.10,-0.97,0.50,elastic_dominant
456,28.64961,77.35639,-0.04,0.52,2.84,1.16,0.162,0.040,10.04,0.465,3.06,-0.98,0.50,elastic_dominant
457,28.64961,77.35739,-0.19,0.51,2.86,1.16,0.157,0.041,10.04,0.449,3.02,-1.19,0.50,elastic_dominant
458,28.64961,77.35839,-0.21,0.51,2.83,1.15,0.157,0.041,10.06,0.412,3.00,-1.21,0.50,elastic_dominant
459,28.64961,77.35939,-0.09,0.51,2.90,1.16,0.162,0.042,10.05,0.401,3.06,-1.07,0.50,elastic_dominant
460,28.64961,77.36039,-0.34,0.51,2.92,1.16,0.169,0.044,10.03,0.364,2.65,-1.25,0.50,elastic_dominant
461,28.64961,77.36139,-0.55,0.51,2.97,1.16,0.170,0.050,10.03,0.340,2.52,-1.52,0.50,elastic_dominant
462,28.64961,77.36239,-0.38,0.51,2.94,1.15,0.168,0.045,10.02,0.364,2.68,-1.34,0.50,elastic_dominant
463,28.64961,77.36339,-0.14,0.50,2.89,1.14,0.167,0.041,10.01,0.455,2.82,-1.04,0.50,elastic_dominant
464,28.64961,77.36439,-0.15,0.50,2.90,1.14,0.168,0.042,10.01,0.483,2.81,-1.04,0.50,elastic_dominant
465,28.64961,77.36539,-0.25,0.50,2.88,1.14,0.169,0.042,10.01,0.532,2.76,-1.19,0.50,elastic_dominant
466,28.64961,77.36639,-0.25,0.50,2.88,1.14,0.170,0.042,10.02,0.713,2.73,-1.16,0.50,elastic_dominant
467,28.64961,77.36739,-0.30,0.50,2.86,1.14,0.172,0.041,10.05,0.694,2.65,-1.21,0.50,elastic_dominant
468,28.64961,77.36839,-0.35,0.50,2.83,1.14,0.173,0.041,10.05,0.687,2.53,-1.21,0.50,elastic_dominant
469,28.64961,77.36939,-0.48,0.49,2.83,1.14,0.172,0.044,10.03,0.708,2.49,-1.41,0.50,elastic_dominant
470,28.64961,77.37039,-0.47,0.50,2.85,1.14,0.173,0.044,10.04,0.581,2.51,-1.41,0.50,elastic_dominant
471,28.64961,77.37139,-0.55,0.49,2.87,1.13,0.172,0.048,10.00,0.470,2.44,-1.49,0.50,elastic_dominant
472,28.64961,77.37239,-0.71,0.49,2.85,1.13,0.172,0.052,9.99,0.460,2.17,-1.60,0.50,elastic_dominant
473,28.64961,77.37339,-0.44,0.49,2.89,1.13,0.174,0.045,9.99,0.380,2.49,-1.36,0.50,elastic_dominant
474,28.64961,77.37439,-0.42,0.49,2.88,1.13,0.169,0.045,9.99,0.348,2.51,-1.32,0.50,elastic_dominant
475,28.64961,77.37539,-0.72,0.49,2.97,1.13,0.172,0.056,9.92,0.296,2.19,-1.62,0.50,elastic_dominant
476,28.64961,77.37639,-0.78,0.50,3.00,1.14,0.178,0.059,9.92,0.245,2.01,-1.63,0.50,elastic_dominant
477,28.64961,77.37739,-0.88,0.49,2.98,1.13,0.174,0.064,9.91,0.195,1.99,-1.80,0.50,elastic_dominant
478,28.64961,77.37839,-1.31,0.49,2.99,1.12,0.166,0.090,9.86,0.173,1.66,-2.23,0.75,elastic_dominant
481,28.64961,77.38139,-2.21,0.50,3.05,1.12,0.169,0.169,9.83,0.168,0.67,-3.13,0.75,indeterminate
482,28.64961,77.38239,-2.70,0.50,3.09,1.12,0.166,0.222,9.76,0.223,0.09,-3.56,0.75,indeterminate
483,28.64961,77.38339,-2.55,0.49,3.07,1.10,0.160,0.208,9.72,0.318,0.51,-3.56,0.75,indeterminate
484,28.64961,77.38439,-2.75,0.48,3.06,1.08,0.156,0.231,9.69,0.386,0.31,-3.81,0.75,indeterminate
485,28.64961,77.38539,-3.04,0.47,3.03,1.08,0.155,0.263,9.67,0.455,0.28,-4.23,0.75,indeterminate
486,28.64961,77.38639,-3.26,0.47,3.17,1.08,0.153,0.290,9.66,0.473,0.09,-4.48,0.75,indeterminate
487,28.64961,77.38739,-3.32,0.48,3.05,1.09,0.162,0.296,9.63,0.466,-0.43,-4.28,0.75,indeterminate
488,28.64961,77.38839,-3.94,0.48,3.10,1.10,0.167,0.365,9.62,0.430,-1.17,-4.85,1.00,indeterminate
489,28.64961,77.38939,-3.75,0.48,3.03,1.06,0.152,0.344,9.63,0.331,-0.76,-4.74,1.00,indeterminate
490,28.64961,77.39039,-4.44,0.48,3.11,1.08,0.157,0.419,9.62,0.189,-1.58,-5.33,1.00,indeterminate
493,28.64961,77.39339,-5.81,0.49,3.59,1.15,0.162,0.545,9.69,0.159,-2.02,-7.30,1.00,indeterminate
494,28.64961,77.39439,-2.90,0.47,3.01,1.12,0.187,0.241,9.75,0.177,0.03,-4.00,1.00,indeterminate
495,28.64961,77.39539,-5.70,0.50,3.47,1.14,0.158,0.537,9.66,0.314,-2.46,-6.81,1.00,indeterminate
496,28.64961,77.39639,-7.54,0.48,3.61,1.11,0.144,0.669,9.63,0.377,-3.72,-9.02,1.00,indeterminate
497,28.64961,77.39739,-4.41,0.49,3.23,1.10,0.170,0.418,9.60,0.470,-2.01,-5.12,1.00,indeterminate
498,28.64961,77.39839,-3.30,0.50,3.24,1.15,0.182,0.292,9.68,0.515,-1.19,-3.83,0.75,indeterminate
499,28.64961,77.39939,-3.23,0.47,3.23,1.12,0.167,0.284,9.72,0.506,-0.49,-4.12,0.75,indeterminate
500,28.64961,77.40039,-3.55,0.48,3.33,1.14,0.171,0.315,9.82,0.471,-0.85,-4.46,0.75,indeterminate
501,28.64961,77.40139,-3.37,0.47,3.17,1.11,0.164,0.298,9.76,0.426,-0.83,-4.19,0.75,indeterminate
502,28.64961,77.40239,-3.22,0.48,3.19,1.11,0.167,0.280,9.77,0.295,-0.76,-3.98,0.75,indeterminate
503,28.64961,77.40339,-2.56,0.47,3.24,1.12,0.168,0.209,9.79,0.284,0.07,-3.43,0.75,indeterminate
504,28.64961,77.40439,-2.53,0.47,3.10,1.11,0.166,0.202,9.83,0.281,0.32,-3.52,0.75,indeterminate
505,28.64961,77.40539,-2.17,0.47,3.18,1.12,0.169,0.166,9.86,0.283,0.75,-3.21,0.75,indeterminate
506,28.64961,77.40639,-2.08,0.47,3.19,1.14,0.173,0.157,9.87,0.352,0.81,-3.13,0.75,indeterminate
507,28.64961,77.40739,-1.97,0.48,3.18,1.14,0.172,0.146,9.88,0.402,1.01,-3.07,0.75,indeterminate
508,28.64961,77.40839,-1.76,0.47,3.13,1.13,0.171,0.127,9.88,0.530,1.19,-2.86,0.75,indeterminate
509,28.64961,77.40939,-1.45,0.47,3.17,1.14,0.172,0.103,9.89,0.656,1.47,-2.53,0.75,elastic_dominant
510,28.64961,77.41039,-1.22,0.48,3.11,1.14,0.178,0.085,9.91,0.695,1.53,-2.21,0.75,elastic_dominant
511,28.64961,77.41139,-1.33,0.49,3.17,1.16,0.183,0.093,9.92,0.682,1.42,-2.34,0.75,elastic_dominant
512,28.64961,77.41239,-1.51,0.48,3.15,1.16,0.182,0.105,9.92,0.680,1.26,-2.53,0.75,elastic_dominant
513,28.64961,77.41339,-1.58,0.48,3.18,1.16,0.178,0.111,9.97,0.634,1.34,-2.68,0.75,elastic_dominant
514,28.64961,77.41439,-1.70,0.48,3.19,1.16,0.177,0.120,9.99,0.566,1.30,-2.85,0.75,indeterminate
515,28.64961,77.41539,-1.70,0.48,3.24,1.17,0.178,0.122,9.99,0.591,1.37,-2.90,0.75,indeterminate
516,28.64961,77.41639,-1.84,0.48,3.21,1.17,0.178,0.132,10.04,0.612,1.33,-3.10,0.75,indeterminate
517,28.64961,77.41739,-1.75,0.47,3.27,1.18,0.177,0.123,10.12,0.618,1.56,-3.10,0.75,indeterminate
518,28.64961,77.41839,-1.74,0.47,3.28,1.17,0.174,0.122,10.16,0.629,1.66,-3.14,0.75,indeterminate
519,28.64961,77.41939,-1.55,0.47,3.27,1.18,0.174,0.107,10.19,0.632,1.83,-2.96,0.75,elastic_dominant
520,28.64961,77.42039,-1.45,0.47,3.30,1.18,0.173,0.100,10.25,0.618,2.06,-2.94,0.75,elastic_dominant
521,28.64961,77.42139,-1.44,0.47,3.33,1.18,0.171,0.100,10.28,0.594,2.14,-2.98,0.75,elastic_dominant
522,28.64961,77.42239,-1.23,0.46,3.31,1.18,0.170,0.085,10.32,0.515,2.40,-2.79,0.75,elastic_dominant
523,28.64961,77.42339,-1.49,0.46,3.34,1.19,0.169,0.101,10.42,0.463,2.31,-3.15,0.75,elastic_dominant
524,28.64961,77.42439,-1.55,0.46,3.35,1.19,0.166,0.105,10.44,0.398,2.24,-3.20,0.75,elastic_dominant
525,28.64961,77.42539,-1.54,0.46,3.32,1.19,0.166,0.104,10.44,0.348,2.31,-3.21,0.75,elastic_dominant
526,28.64961,77.42639,-1.62,0.46,3.34,1.19,0.164,0.111,10.44,0.281,2.28,-3.33,0.75,elastic_dominant
527,28.64961,77.42739,-1.42,0.46,3.37,1.20,0.162,0.096,10.53,0.250,2.53,-3.18,0.75,elastic_dominant
528,28.64961,77.42839,-1.41,0.46,3.36,1.20,0.162,0.094,10.56,0.244,2.62,-3.21,0.75,elastic_dominant
529,28.64961,77.42939,-1.50,0.46,3.40,1.20,0.160,0.101,10.58,0.211,2.66,-3.38,0.75,elastic_dominant
530,28.64961,77.43039,-1.59,0.47,3.39,1.21,0.164,0.108,10.52,0.188,2.40,-3.36,0.75,elastic_dominant
531,28.64961,77.43139,-1.77,0.47,3.48,1.23,0.169,0.123,10.51,0.202,2.36,-3.65,0.75,indeterminate
532,28.64961,77.43239,-1.47,0.47,3.50,1.23,0.171,0.101,10.52,0.172,2.61,-3.32,0.75,elastic_dominant
533,28.64961,77.43339,-1.45,0.48,3.46,1.23,0.169,0.100,10.52,0.178,2.59,-3.28,0.75,elastic_dominant
534,28.64961,77.43439,-1.27,0.48,3.49,1.24,0.169,0.089,10.54,0.222,2.89,-3.17,0.75,elastic_dominant
535,28.64961,77.43539,-1.36,0.48,3.52,1.25,0.169,0.095,10.53,0.264,2.84,-3.28,0.75,elastic_dominant
536,28.64961,77.43639,-1.27,0.48,3.55,1.26,0.173,0.090,10.51,0.455,2.87,-3.18,0.75,elastic_dominant
537,28.64961,77.43739,-1.06,0.50,3.44,1.27,0.169,0.076,10.56,0.535,3.01,-2.86,0.75,elastic_dominant
538,28.64961,77.43839,-1.17,0.50,3.48,1.28,0.169,0.083,10.58,0.516,2.92,-2.98,0.75,elastic_dominant
539,28.64961,77.43939,-1.20,0.50,3.45,1.29,0.170,0.084,10.57,0.568,2.85,-2.99,0.75,elastic_dominant
540,28.64961,77.44039,-1.09,0.50,3.46,1.30,0.173,0.078,10.55,0.583,2.91,-2.86,0.75,elastic_dominant
541,28.64961,77.44139,-0.73,0.51,3.48,1.30,0.177,0.064,10.52,0.605,3.10,-2.43,0.75,elastic_dominant
542,28.64961,77.44239,-0.74,0.51,3.52,1.31,0.176,0.065,10.52,0.607,3.09,-2.45,0.75,elastic_dominant
543,28.64961,77.44339,-0.73,0.51,3.52,1.31,0.176,0.065,10.52,0.585,3.12,-2.46,0.75,elastic_dominant
544,28.64961,77.44439,-0.64,0.51,3.55,1.32,0.176,0.063,10.52,0.520,3.26,-2.41,0.75,elastic_dominant
545,28.64961,77.44539,-0.50,0.51,3.60,1.32,0.178,0.061,10.50,0.441,3.33,-2.25,0.75,elastic_dominant
546,28.64961,77.44639,-0.41,0.51,3.57,1.31,0.179,0.059,10.49,0.389,3.32,-2.10,0.75,elastic_dominant
547,28.64961,77.44739,-0.42,0.51,3.59,1.32,0.182,0.059,10.51,0.344,3.26,-2.08,0.75,elastic_dominant
548,28.64961,77.44839,-0.46,0.51,3.62,1.32,0.183,0.060,10.50,0.271,3.32,-2.19,0.75,elastic_dominant
549,28.64961,77.44939,-0.45,0.51,3.61,1.32,0.183,0.059,10.54,0.267,3.34,-2.17,0.75,elastic_dominant
550,28.64961,77.45039,-0.25,0.51,3.53,1.31,0.181,0.054,10.60,0.318,3.38,-1.87,0.75,elastic_dominant
571,28.64861,76.92039,-24.13,0.90,2.62,1.67,0.962,0.941,10.83,0.224,-22.77,-25.04,1.00,inelastic_candidate
572,28.64861,76.92139,-7.68,0.44,2.11,0.97,0.646,0.742,8.25,0.200,-10.76,-6.78,1.00,indeterminate
600,28.64861,76.94939,1.33,0.44,1.64,0.87,0.724,0.112,7.20,0.164,-0.48,2.38,0.25,indeterminate
601,28.64861,76.95039,0.04,0.45,1.70,0.90,0.760,0.024,7.26,0.184,-1.11,0.65,0.50,elastic_dominant
602,28.64861,76.95139,0.63,0.45,1.59,0.90,0.752,0.041,7.25,0.238,-0.64,1.25,0.50,elastic_dominant
